,bel20
2003-06-02,0.9983031289104716
2003-06-03,0.1341030327906445
2003-06-04,0.8721490791926634
2003-06-05,-0.49290843750231517
2003-06-06,1.7191790207640167
2003-06-09,-1.2496874027537963
2003-06-10,0.6480430483133404
2003-06-11,0.8592476825364237
2003-06-12,0.09073114379720693
2003-06-13,-2.423651086952816
2003-06-16,0.9960394333909939
2003-06-17,0.16200174685927493
2003-06-18,0.5192739824416925
2003-06-19,-1.6316381802737645
2003-06-20,1.1666446158557164
2003-06-23,-1.0435746196542972
2003-06-24,-1.1177849554817598
2003-06-25,0.6117175011043585
2003-06-26,-0.5718212308763349
2003-06-27,0.5306066362051887
2003-06-30,-0.04587120579966353
2003-07-01,-2.0789210098750566
2003-07-02,1.6454574067242156
2003-07-03,-0.2125090856914369
2003-07-04,-0.7714082136368816
2003-07-07,2.7961410931458097
2003-07-08,0.5299402591976587
2003-07-09,-0.576730072078302
2003-07-10,-0.858808522568566
2003-07-11,1.3748267463830288
2003-07-14,1.2107885148136432
2003-07-15,-0.41585934763341825
2003-07-16,-1.0148119174665737
2003-07-17,0.5008712458479003
2003-07-18,0.0005046643603456857
2003-07-21,-0.936484077356603
2003-07-22,0.5081182650511273
2003-07-23,-0.3533769930881725
2003-07-24,0.9557001767728224
2003-07-25,-0.41396011398022736
2003-07-28,0.9064555940059726
2003-07-29,-0.3761885879418614
2003-07-30,0.6230299713161358
2003-07-31,1.1712902615578002
2003-08-01,-0.15482061464275887
2003-08-04,-0.1530775569714926
2003-08-05,0.6985814755380737
2003-08-06,-1.140798444901936
2003-08-07,0.6076692018252672
2003-08-08,0.32169860742330414
2003-08-11,0.31083079835072525
2003-08-12,0.4886722379985997
2003-08-13,-0.2975310080448601
2003-08-14,0.9949893420701628
2003-08-15,0.9755608689459905
2003-08-18,0.6295032279188817
2003-08-19,1.215115282160184
2003-08-20,-1.0535813440324837
2003-08-21,0.8506642835373057
2003-08-22,-0.08810614991885402
2003-08-25,-0.2581332337189046
2003-08-26,-1.0594139102301448
2003-08-27,0.40254230727443385
2003-08-28,-0.9113880102273875
2003-08-29,-1.3669454136851833
2003-09-01,1.418573758310071
2003-09-02,-0.2511544760245954
2003-09-03,1.9201839082694683
2003-09-04,-0.2565041805763002
2003-09-05,-0.2910253426415821
2003-09-08,0.8927697936720769
2003-09-09,-0.771207778506966
2003-09-10,-1.2797297813667008
2003-09-11,0.8002522754640751
2003-09-12,0.04977386496305414
2003-09-15,0.6571754716165223
2003-09-16,0.641077951972413
2003-09-17,0.22409316552858272
2003-09-18,0.037221574808121716
2003-09-19,-0.6114319613184982
2003-09-22,-0.30332037771056974
2003-09-23,-0.5104544395524435
2003-09-24,-0.130533652462006
2003-09-25,-0.43538579740349803
2003-09-26,-0.1615936560628306
2003-09-29,-0.32590435888826264
2003-09-30,-0.9227073139284059
2003-10-01,1.417413246058885
2003-10-02,-0.012974625015527153
2003-10-03,1.1491495984521372
2003-10-06,-0.045142973312550794
2003-10-07,-0.03184993478670961
2003-10-08,-0.13369017750957113
2003-10-09,0.5763020687890474
2003-10-10,-0.1297815683953374
2003-10-13,1.084215639338737
2003-10-14,-0.46477285633335086
2003-10-15,1.2977258137379266
2003-10-16,-0.2765699659317278
2003-10-17,-0.2600393158082248
2003-10-20,0.3872447510731014
2003-10-21,-0.053099077603135925
2003-10-22,-0.9310056176895287
2003-10-23,-1.0670562694508945
2003-10-24,-0.2212627147302193
2003-10-27,1.0265103786002427
2003-10-28,0.5393484951589755
2003-10-29,-0.7106480776524648
2003-10-30,0.9743243817787572
2003-10-31,1.054286892339018
2003-11-03,0.409680473049967
2003-11-04,-0.18777355511820915
2003-11-05,0.3084636220516579
2003-11-06,0.6346750994852712
2003-11-07,0.7950960342950175
2003-11-10,-0.12079325389899864
2003-11-11,-0.227450650307226
2003-11-12,-0.368657283763163
2003-11-13,-0.11113729342380196
2003-11-14,0.5626465091441268
2003-11-17,-1.5620086726832128
2003-11-18,-0.3894722509866888
2003-11-19,-0.17880327352592928
2003-11-20,-0.381896718769692
2003-11-21,0.3786427890682731
2003-11-24,1.2078066504250806
2003-11-25,-0.013319829801439198
2003-11-26,-0.4686997811266913
2003-11-27,0.3137839310332069
2003-11-28,-0.24735100738677573
2003-12-01,0.8477468051702353
2003-12-02,0.10694943774058885
2003-12-03,0.7817267741692113
2003-12-04,-0.1696584104326604
2003-12-05,-0.2987350325008187
2003-12-08,-0.7262222594291323
2003-12-09,0.2711791534763641
2003-12-10,-0.3248608224759586
2003-12-11,-0.05141459094053502
2003-12-12,-0.3072015366234915
2003-12-15,0.07872982954886254
2003-12-16,-0.19117690141374766
2003-12-17,0.06822068734191333
2003-12-18,0.915539729952819
2003-12-19,0.30180925965908045
2003-12-22,0.490430790227947
2003-12-23,0.5695962063097859
2003-12-24,-0.16769602271020645
2003-12-29,0.6547610318304642
2003-12-30,0.3365017762964051
2003-12-31,0.25252651338707466
2004-01-02,1.1752359572470894
2004-01-05,0.5095530043327301
2004-01-06,0.4864785860388743
2004-01-07,0.07191846064511509
2004-01-08,0.9514134713847433
2004-01-09,-0.08203516746201345
2004-01-12,-0.023327544752138607
2004-01-13,0.37646311853629655
2004-01-14,0.9910612234856231
2004-01-15,0.47575507828119257
2004-01-16,1.012396578542507
2004-01-19,0.09107220304427344
2004-01-20,-0.48906844553036066
2004-01-21,0.6445806715842828
2004-01-22,0.11846284352463599
2004-01-23,-0.13940726966108485
2004-01-26,-0.0917883065795877
2004-01-27,0.3144123481761518
2004-01-28,0.2450659292900781
2004-01-29,-0.6824137224782589
2004-01-30,0.07805844707524656
2004-02-02,0.9236668002467141
2004-02-03,-0.6584718858769989
2004-02-04,-0.43271777800759637
2004-02-05,0.24929296004918555
2004-02-06,0.45334292009560073
2004-02-09,0.7118207602787585
2004-02-10,-0.10321565317301662
2004-02-11,0.31511608963024074
2004-02-12,0.4615611738998382
2004-02-13,-0.2529967438034575
2004-02-16,0.6386749817409942
2004-02-17,0.8458125395610416
2004-02-18,0.6797731646904559
2004-02-19,0.6599435638342754
2004-02-20,-0.6603473000088123
2004-02-23,0.6836072176612973
2004-02-24,-0.6799736507699272
2004-02-25,-0.02220719320300546
2004-02-26,-0.15033099891628154
2004-02-27,0.42293599558229644
2004-03-01,0.004832435306756366
2004-03-02,0.3204325562199628
2004-03-03,-0.37884012589000093
2004-03-04,1.0110571847668837
2004-03-05,0.2450078413018808
2004-03-08,0.16221119633215153
2004-03-09,-1.4396337126143521
2004-03-10,-0.17223545248423733
2004-03-11,-2.9996963160696666
2004-03-12,0.4267390461661691
2004-03-15,-2.257161724400447
2004-03-16,0.1401423245303235
2004-03-17,1.681959951657408
2004-03-18,-1.5077969045900197
2004-03-19,-0.3719434821548795
2004-03-22,-1.8738446633848937
2004-03-23,0.4800388422318669
2004-03-24,-0.20095665541077778
2004-03-25,1.0826154231566854
2004-03-26,0.6574500441267617
2004-03-29,0.3368151991244517
2004-03-30,-0.035867325040683795
2004-03-31,0.4602336236410487
2004-04-01,1.3498916654439697
2004-04-02,1.1694111978023614
2004-04-05,0.3075868330390641
2004-04-06,0.2145862288893241
2004-04-07,0.06151677748320594
2004-04-08,0.5341318048842858
2004-04-13,1.3103857818774323
2004-04-14,-1.0050012760807192
2004-04-15,0.0016154501654597198
2004-04-16,0.8245031344332077
2004-04-19,-0.44438719097259494
2004-04-20,0.45960667193760685
2004-04-21,-0.22773299339720054
2004-04-22,0.3794006662398708
2004-04-23,0.4102291540298175
2004-04-26,-0.38663929755866633
2004-04-27,-0.4158359957030733
2004-04-28,-1.1129593467556376
2004-04-29,-0.7448247351139692
2004-04-30,-0.22641905368701032
2004-05-03,0.4763987606955844
2004-05-04,-0.033865871074389986
2004-05-05,0.3409906690113651
2004-05-06,-1.522430003272035
2004-05-07,-0.6317271244612677
2004-05-10,-2.8870209588657936
2004-05-11,1.4341136010225242
2004-05-12,-0.40940634197808023
2004-05-13,1.0172470647072274
2004-05-14,0.2068140499862814
2004-05-17,-1.3036863719648295
2004-05-18,0.9060065516972138
2004-05-19,1.318942458140171
2004-05-20,0.13996383102394816
2004-05-21,0.12158458449009757
2004-05-24,0.6209139979867828
2004-05-25,-1.2432121171728205
2004-05-26,0.7478629709211759
2004-05-27,0.7881907372126129
2004-05-28,-1.2130200692583415
2004-05-31,0.12925304321962372
2004-06-01,-0.6458588981203661
2004-06-02,0.6156319681802636
2004-06-03,1.1287363933399241
2004-06-04,0.7815057171383089
2004-06-07,0.5429576907197919
2004-06-08,0.017374544719483964
2004-06-09,-0.20140667891146435
2004-06-10,0.08659796024330646
2004-06-11,-0.8979383511421801
2004-06-14,-0.5389657317909524
2004-06-15,0.3894760518218021
2004-06-16,0.17438291464708655
2004-06-17,0.31654169273727106
2004-06-18,0.5387043589399454
2004-06-21,-0.2827824744402463
2004-06-22,-0.41630814846111974
2004-06-23,-0.14921907390919031
2004-06-24,0.3218069574473681
2004-06-25,-0.275712822619667
2004-06-28,0.3505168720310259
2004-06-29,0.1433534801597247
2004-06-30,0.26140521119630833
2004-07-01,-0.06356597207819448
2004-07-02,-0.39566404391200294
2004-07-05,-0.3625420995737372
2004-07-06,-0.6242818030784747
2004-07-07,0.6781351763354593
2004-07-08,-0.32151018881130256
2004-07-09,0.5048835760822712
2004-07-12,-0.36667503095069165
2004-07-13,0.8884644256537122
2004-07-14,-0.1609160807279686
2004-07-15,-0.5572994015419219
2004-07-16,0.09377842071272013
2004-07-19,-0.867741227493557
2004-07-20,0.5047792421125408
2004-07-21,0.6620569888416306
2004-07-22,-1.56598080491408
2004-07-23,-0.3029948353601597
2004-07-26,-0.3853377506185751
2004-07-27,1.3125027139776257
2004-07-28,0.08527876009836177
2004-07-29,1.5457150787463902
2004-07-30,-0.5251628418576182
2004-08-02,0.22772038334055722
2004-08-03,0.999140464223558
2004-08-04,-0.36772717252002707
2004-08-05,0.999652166423104
2004-08-06,-1.2364187238414814
2004-08-09,-1.1498946817105171
2004-08-10,0.9380212179861402
2004-08-11,-0.5420133338308375
2004-08-12,0.24503949524454782
2004-08-13,-0.5856014459169501
2004-08-16,0.7495720813096796
2004-08-17,0.29043777927215686
2004-08-18,-0.08070471793919509
2004-08-19,0.5643728398645464
2004-08-20,-0.02529231709171853
2004-08-23,0.8866206422394995
2004-08-24,-0.08520228093100712
2004-08-25,0.7709391974665358
2004-08-26,0.8109227103222594
2004-08-27,0.4635152076160942
2004-08-30,0.0031219268534776745
2004-08-31,-0.17497817237881463
2004-09-01,1.0286696146878604
2004-09-02,0.32294105039181176
2004-09-03,1.0885849400865233
2004-09-06,0.21378970253360663
2004-09-07,-0.013705409851283434
2004-09-08,0.19702491244864007
2004-09-09,-0.2789157964760314
2004-09-10,0.15344288025982422
2004-09-13,0.27735053207580407
2004-09-14,0.1463435238791888
2004-09-15,0.627299898885969
2004-09-16,0.08128704935312925
2004-09-17,0.4691179444461291
2004-09-20,-0.2992307732877286
2004-09-21,0.5766618365429466
2004-09-22,-0.47381746777812594
2004-09-23,-0.9313226534404251
2004-09-24,0.6119344044520858
2004-09-27,-0.17364875718417494
2004-09-28,0.49716358716942466
2004-09-29,0.9420171479007422
2004-09-30,0.08469319654711427
2004-10-01,1.1778673105671267
2004-10-04,1.2729085392334305
2004-10-05,0.2099221525670103
2004-10-06,0.3382045912529996
2004-10-07,-0.12114570693322335
2004-10-08,-0.44183705133526985
2004-10-11,-0.016670351094472124
2004-10-12,-1.0082698737201135
2004-10-13,0.7669635826380805
2004-10-14,-0.1774500751084318
2004-10-15,-0.148237476586921
2004-10-18,0.3369493652588318
2004-10-19,0.5600347904270109
2004-10-20,-0.45220358481321554
2004-10-21,0.3018167442366604
2004-10-22,0.06329125580393224
2004-10-25,-1.2841192017009284
2004-10-26,0.06260445721206764
2004-10-27,0.9699213385466088
2004-10-28,0.971373447471624
2004-10-29,-0.014359305752265072
2004-11-01,0.8276698333040677
2004-11-02,0.6922505472742202
2004-11-03,0.4357366863394496
2004-11-04,-0.45377155734174224
2004-11-05,0.40200598029374035
2004-11-08,-0.31999124132529033
2004-11-09,0.13348355155402558
2004-11-10,0.5651501988451102
2004-11-11,0.7314155296721303
2004-11-12,-0.2919944373506844
2004-11-15,-0.3836424793417059
2004-11-16,-0.7339191843557913
2004-11-17,0.3727367285478067
2004-11-18,-0.0028158801563371583
2004-11-19,0.7507850793825099
2004-11-22,-0.03039869483725255
2004-11-23,-0.0898524487555008
2004-11-24,0.46377724149468946
2004-11-25,0.11204443977312906
2004-11-26,0.20532069017651366
2004-11-29,-0.5051991873116002
2004-11-30,-0.5565082107037433
2004-12-01,1.2212258250056784
2004-12-02,0.6723753322173565
2004-12-03,-0.35824474441188414
2004-12-06,-0.015544927462318725
2004-12-07,0.5714980391644531
2004-12-08,-0.1653606079508485
2004-12-09,-0.290817076477623
2004-12-10,0.10519146677392399
2004-12-13,0.7205963538848614
2004-12-14,0.1508112802658168
2004-12-15,0.03314114913957056
2004-12-16,0.2129344802809463
2004-12-17,-0.6254177143205197
2004-12-20,0.2394816831108315
2004-12-21,0.3136437490130817
2004-12-22,0.6331653129265646
2004-12-23,-0.1781186061975859
2004-12-24,-0.15190573213139658
2004-12-27,0.11522481157237863
2004-12-28,-0.18598899968251814
2004-12-29,-0.16894772771465227
2004-12-30,0.012953676987503826
2004-12-31,-0.03750208862394189
2005-01-03,1.2450219953821673
2005-01-04,0.5953227967643748
2005-01-05,-0.5135204475388733
2005-01-06,0.6921301493079568
2005-01-07,0.34094657286178887
2005-01-10,-0.04696954893983474
2005-01-11,-0.7025057855702066
2005-01-12,-0.21195308691446257
2005-01-13,-0.47862786108821
2005-01-14,-0.031426828970637644
2005-01-17,0.5386324107262475
2005-01-18,-0.17765041867701115
2005-01-19,-0.0741142538784878
2005-01-20,-0.16493277417586327
2005-01-21,0.5648344249210346
2005-01-24,-0.26720863706124476
2005-01-25,0.9746274122688803
2005-01-26,0.2745924030753244
2005-01-27,-0.10542087012392898
2005-01-28,-0.67104038994934
2005-01-31,0.4108374448767549
2005-02-01,0.4317461106206011
2005-02-02,0.5574735742781556
2005-02-03,0.5297432202288732
2005-02-04,0.7740673382304664
2005-02-07,0.20812136521364266
2005-02-08,0.2580026061631102
2005-02-09,0.11902852089402671
2005-02-10,-0.24144802588512704
2005-02-11,1.1173047883305642
2005-02-14,-0.3443928577414823
2005-02-15,0.8757089998439938
2005-02-16,-0.23134270621394393
2005-02-17,-0.20940535590732168
2005-02-18,0.018938269323420798
2005-02-21,-0.7111965660181241
2005-02-22,-0.5071670340692336
2005-02-23,-0.7955667899809171
2005-02-24,-0.16518961226594797
2005-02-25,0.7040878434278142
2005-02-28,1.1812461283913223
2005-03-01,0.3605228588860143
2005-03-02,-0.6467807507601009
2005-03-03,-0.21587950161219283
2005-03-04,0.9876718883225166
2005-03-07,1.0027527215793697
2005-03-08,-0.020299416461533326
2005-03-09,-0.5990985334490162
2005-03-10,-1.1361023368184675
2005-03-11,0.023881599018871214
2005-03-14,-0.579931270045897
2005-03-15,0.5027796148024066
2005-03-16,-0.6651927189086138
2005-03-17,-0.005851793576461262
2005-03-18,0.4880961492043312
2005-03-21,0.0850512056262076
2005-03-22,-0.2861630556143524
2005-03-23,-0.5206855415385903
2005-03-24,1.9293182178637736
2005-03-29,-0.29194016759035435
2005-03-30,0.18064248279863193
2005-03-31,0.021117702472395194
2005-04-01,0.4679229731443968
2005-04-04,-0.34482517799627743
2005-04-05,0.5013740089653496
2005-04-06,0.9272511767116853
2005-04-07,0.08344157606199332
2005-04-08,0.1581903110476901
2005-04-11,0.10050788733639848
2005-04-12,-0.30340162964463957
2005-04-13,0.6750304540226182
2005-04-14,-0.8411117774841159
2005-04-15,-0.9067928557097815
2005-04-18,-2.506085049579454
2005-04-19,0.852067392693634
2005-04-20,-0.71052870683328
2005-04-21,0.009776381573445292
2005-04-22,0.5835448286944711
2005-04-25,0.510562953313709
2005-04-26,-0.15063571430378175
2005-04-27,-1.8107603233262992
2005-04-28,-0.577550385539638
2005-04-29,0.4933672691469937
2005-05-02,0.29433138103875933
2005-05-03,-0.0741581768760824
2005-05-04,0.6644738367459269
2005-05-05,0.8141624672999725
2005-05-06,0.2113045444483319
2005-05-09,-0.47298391002925655
2005-05-10,-0.5619399061414398
2005-05-11,-0.15273705765235235
2005-05-12,-0.20663123362982816
2005-05-13,-0.5957957522866764
2005-05-16,-0.2574691330414325
2005-05-17,-0.27071040785493494
2005-05-18,1.0915687114174233
2005-05-19,0.6289031278196688
2005-05-20,-0.006181646044289835
2005-05-23,0.2356081157632417
2005-05-24,-0.3221913077590344
2005-05-25,0.1717911598678512
2005-05-26,-0.6581782048401763
2005-05-27,-0.2870646031119861
2005-05-30,0.29491780067623097
2005-05-31,-0.1483332431961415
2005-06-01,0.7274397774882146
2005-06-02,0.03447737537740636
2005-06-03,0.27701343513264476
2005-06-06,-0.6889161646769892
2005-06-07,0.2869470497676829
2005-06-08,-0.3548913772338125
2005-06-09,0.7088521870819875
2005-06-10,0.593293083879054
2005-06-13,0.02193024899614926
2005-06-14,0.2666479317399606
2005-06-15,0.0012864300922288407
2005-06-16,0.6149445955912825
2005-06-17,-0.5991871698718398
2005-06-20,-0.5568727702037535
2005-06-21,0.7630981492566136
2005-06-22,0.6881868628591192
2005-06-23,-0.16745320407363096
2005-06-24,-0.7423948586204432
2005-06-27,-1.0972010945376809
2005-06-28,0.2922098975966847
2005-06-29,0.8911440592978437
2005-06-30,0.02377540606097739
2005-07-01,0.4023595528629187
2005-07-04,0.04062680497263216
2005-07-05,-0.4291735154037468
2005-07-06,0.2777788473935061
2005-07-07,-1.0296523919903322
2005-07-08,0.5509175699108582
2005-07-11,0.9025739760062379
2005-07-12,-0.43376943376056687
2005-07-13,0.5096533414056026
2005-07-14,1.0289314677319084
2005-07-15,-0.17997201083996828
2005-07-18,-0.24933802315736386
2005-07-19,1.0130898310650949
2005-07-20,-0.10040886073134914
2005-07-21,0.525400737701176
2005-07-22,-0.5056247710864881
2005-07-25,0.03075484334562617
2005-07-26,0.36300750059794495
2005-07-27,0.5997169016021431
2005-07-28,0.4638350914538236
2005-07-29,-0.14735065615152365
2005-08-01,0.1869373468808888
2005-08-02,0.542733805205664
2005-08-03,0.5547911227452573
2005-08-04,-0.4069755241829398
2005-08-05,-0.21549645515523963
2005-08-08,0.1264030209776834
2005-08-09,1.4363577881471912
2005-08-10,0.4286947418938425
2005-08-11,-0.3717521342617047
2005-08-12,-0.4798763536008721
2005-08-15,-0.1879027174437553
2005-08-16,0.1364701363574028
2005-08-17,-0.17397110862074072
2005-08-18,-0.8104598312934641
2005-08-19,0.5909650084486628
2005-08-22,-0.036680310115322357
2005-08-23,-0.8122389390845086
2005-08-24,-0.3074579436148639
2005-08-25,-0.18629240289360638
2005-08-26,-0.7255689627733375
2005-08-29,0.04834828325197549
2005-08-30,0.14210213799277227
2005-08-31,0.39594657662487265
2005-09-01,0.14010119331899773
2005-09-02,-0.20743196524861673
2005-09-05,0.4586261973638983
2005-09-06,0.44915077643015167
2005-09-07,0.20218290607019185
2005-09-08,-0.48370664573287314
2005-09-09,0.22552856239936858
2005-09-12,0.38579133438947366
2005-09-13,-0.3685587092949305
2005-09-14,0.503663435993218
2005-09-15,-0.026332630261372003
2005-09-16,0.3137032056413247
2005-09-19,0.21864264311481918
2005-09-20,0.17773291793332646
2005-09-21,-0.12565854480843797
2005-09-22,0.0745622545647251
2005-09-23,0.3362082736183325
2005-09-26,0.9063930178992763
2005-09-27,-0.2234953727075606
2005-09-28,0.6875375014885776
2005-09-29,-0.5722682236347865
2005-09-30,0.12715362500284044
2005-10-03,0.7359895782458992
2005-10-04,0.6076823085992444
2005-10-05,-0.3128935984245018
2005-10-06,-0.7017719228755936
2005-10-07,-0.3043758975318056
2005-10-10,0.06004888159267807
2005-10-11,0.19670761088086408
2005-10-12,-0.2720747288638137
2005-10-13,-0.8643148305427673
2005-10-14,0.266274674252287
2005-10-17,-0.5241467367202546
2005-10-18,-0.07627545227215649
2005-10-19,-1.5532924655811797
2005-10-20,0.5152277332177491
2005-10-21,-0.503186775422293
2005-10-24,0.8282626570998985
2005-10-25,-0.02786602888846801
2005-10-26,0.0015313021121343695
2005-10-27,-0.9792926590003859
2005-10-28,-0.281524131731814
2005-10-31,1.231411692411477
2005-11-01,0.18883839427772386
2005-11-02,0.2074027302615633
2005-11-03,0.8670899444801705
2005-11-04,0.003932452565180711
2005-11-07,0.7209519299467004
2005-11-08,0.20310849882356763
2005-11-09,0.022475580376557502
2005-11-10,0.7442280816443159
2005-11-11,0.837583382620366
2005-11-14,-0.061365985109063104
2005-11-15,-0.025088288770902523
2005-11-16,-0.7077153601734665
2005-11-17,-0.0032702424293873378
2005-11-18,0.20937689090345657
2005-11-21,0.4738566847375836
2005-11-22,0.22769311391748204
2005-11-23,0.1719007520094351
2005-11-24,-0.027060654268140638
2005-11-25,0.657672377348284
2005-11-28,-0.2352446574844791
2005-11-29,-0.22493568613217718
2005-11-30,-0.3496974962901689
2005-12-01,1.1287968792998981
2005-12-02,0.7612235429794723
2005-12-05,-0.3849662441806956
2005-12-06,0.3736903475541453
2005-12-07,0.17218023083760414
2005-12-08,-0.23320778045103907
2005-12-09,-0.24187311287082736
2005-12-12,0.19557145675950238
2005-12-13,0.08853321875736953
2005-12-14,0.13785153234433523
2005-12-15,-0.5406443838831265
2005-12-16,1.4791514829816776
2005-12-19,0.17236972562333364
2005-12-20,0.22252598898937492
2005-12-21,0.9365797043008328
2005-12-22,0.06604013448043844
2005-12-23,-0.05954707710920104
2005-12-27,0.7015835440663309
2005-12-28,-0.002522948317640328
2005-12-29,0.22345439405437872
2005-12-30,-0.7282008025327968
2006-01-02,0.6912728703291293
2006-01-03,0.8378649173970132
2006-01-04,0.9532823764471843
2006-01-05,0.0239083569091747
2006-01-06,0.12110279151418268
2006-01-09,-0.041998641837714956
2006-01-10,-0.11318216116968927
2006-01-11,0.6864614341758113
2006-01-12,0.35643375456526627
2006-01-13,-0.11404045997487344
2006-01-16,0.5169022973047888
2006-01-17,-1.207454461363433
2006-01-18,-0.2138421704984239
2006-01-19,0.9588451450413871
2006-01-20,-0.4656938361796037
2006-01-23,-0.1633833014647479
2006-01-24,0.08706151527704264
2006-01-25,0.7690280070688615
2006-01-26,1.2038939473406174
2006-01-27,0.8919078754619392
2006-01-30,-0.11095457987746471
2006-01-31,-0.30876566357740387
2006-02-01,0.8384806576469117
2006-02-02,-0.18289245458458225
2006-02-03,-0.07510925032860882
2006-02-06,0.231251379313413
2006-02-07,0.16303934288099953
2006-02-08,-0.16780747901758986
2006-02-09,0.8388624900803165
2006-02-10,-0.33839109846738324
2006-02-13,-0.22614384410921673
2006-02-14,-0.2957869740365382
2006-02-15,-0.08986167474365203
2006-02-16,0.31006545213561054
2006-02-17,0.31912182868669703
2006-02-20,0.20850178540694486
2006-02-21,0.863586742153899
2006-02-22,1.671021111190818
2006-02-23,0.043066543601355534
2006-02-24,0.6982622964068597
2006-02-27,-0.7008252620657629
2006-02-28,-1.613019458827658
2006-03-01,1.1300111308075955
2006-03-02,-0.7870432543288786
2006-03-03,-0.6581087113815443
2006-03-06,1.4407736763589085
2006-03-07,-0.8431644118116921
2006-03-08,0.054009842529190166
2006-03-09,0.30714505181634877
2006-03-10,0.9691398346589608
2006-03-13,0.5202160590060956
2006-03-14,0.8022258389143389
2006-03-15,-0.20812768621905064
2006-03-16,-0.07860359851346033
2006-03-17,0.3294678951053953
2006-03-20,0.0012641186248885106
2006-03-21,0.3271218491692096
2006-03-22,0.24288137060253234
2006-03-23,-0.13760229579702354
2006-03-24,0.10491688752924944
2006-03-27,-0.8158095797851317
2006-03-28,-0.6682437301723354
2006-03-29,-0.11057442363231473
2006-03-30,0.7212509132994427
2006-03-31,-0.7588178538115997
2006-04-03,0.2353909417227129
2006-04-04,-0.18964803395071783
2006-04-05,0.39624309845915917
2006-04-06,0.09207869563070403
2006-04-07,-0.3920489745302902
2006-04-10,-0.2281918772156999
2006-04-11,-1.5026985446917607
2006-04-12,-0.34547650498080174
2006-04-13,0.12162520885752315
2006-04-18,-0.17584426036183487
2006-04-19,0.6906542651536896
2006-04-20,0.357222627940601
2006-04-21,0.6696401933471208
2006-04-24,-0.03358083206919105
2006-04-25,0.7593431024876196
2006-04-26,-0.04708355636537931
2006-04-27,-0.2132987563532751
2006-04-28,-0.2255155183533475
2006-05-02,0.5993163167092419
2006-05-03,-0.16482975143574663
2006-05-04,0.6055825330363973
2006-05-05,0.7617768861514662
2006-05-08,-0.2504281969251565
2006-05-09,0.38017270380823476
2006-05-10,-0.5217558382570431
2006-05-11,-0.3024796529349061
2006-05-12,-1.7128571315844
2006-05-15,-2.1986852547431823
2006-05-16,0.20148453849060388
2006-05-17,-3.168351689816795
2006-05-18,-0.36716708254509456
2006-05-19,0.6652266716566047
2006-05-22,-3.707327279896333
2006-05-23,2.534043945465392
2006-05-24,-0.5312523196955965
2006-05-25,1.212069857624698
2006-05-26,1.937377326479428
2006-05-29,-0.2788279312040842
2006-05-30,-2.844799687568944
2006-05-31,0.9479469420464071
2006-06-01,-0.09553503745767244
2006-06-02,0.17793211715932955
2006-06-05,-1.051493597393538
2006-06-06,-2.1535885081862105
2006-06-07,0.6395822844403654
2006-06-08,-2.12952415344283
2006-06-09,1.0508394513696118
2006-06-12,-0.7140947460349878
2006-06-13,-2.2059042533250306
2006-06-14,0.005514927313221563
2006-06-15,2.4445585280279403
2006-06-16,-0.6467456625770751
2006-06-19,0.2536840333862145
2006-06-20,0.8708804560301431
2006-06-21,0.38825603865149105
2006-06-22,0.7759197336623558
2006-06-23,0.1205737003056484
2006-06-26,-0.13729284655354945
2006-06-27,-0.4922361381380469
2006-06-28,0.41891754887100063
2006-06-29,1.4683470310407287
2006-06-30,1.75730094961839
2006-07-03,0.9200601936830921
2006-07-04,-0.27354740301941405
2006-07-05,-1.1877608205681511
2006-07-06,1.1891022507741766
2006-07-07,-0.3084655758273769
2006-07-10,0.7413429274311767
2006-07-11,-1.1228648113602802
2006-07-12,0.44017133409024467
2006-07-13,-2.3674462893565007
2006-07-14,-0.9418787533874706
2006-07-17,-0.2714227130759639
2006-07-18,0.08247905750415896
2006-07-19,1.936687776938406
2006-07-20,0.7148312373978172
2006-07-21,-0.7170167670064842
2006-07-24,1.944419657595553
2006-07-25,0.009913046515030999
2006-07-26,-0.2663860414887864
2006-07-27,1.6372035908512217
2006-07-28,0.361908272050826
2006-07-31,-0.05188450152537882
2006-08-01,-1.0918446082166966
2006-08-02,1.4074756979136183
2006-08-03,-0.4980989381849099
2006-08-04,1.0384036658390272
2006-08-07,-1.3201416404790223
2006-08-08,0.39410583554229106
2006-08-09,0.4823253495086277
2006-08-10,-0.18723622042902122
2006-08-11,0.46311797854450276
2006-08-14,0.9061102256826103
2006-08-15,1.2916268777637185
2006-08-16,0.018938327648676534
2006-08-17,-0.13648732953299714
2006-08-18,0.26614408978336
2006-08-21,-0.34125313600732454
2006-08-22,0.2202965671667556
2006-08-23,-0.9140629400809175
2006-08-24,0.3554617587752773
2006-08-25,0.03473084275213978
2006-08-28,0.8250950091888143
2006-08-29,0.24969310928000255
2006-08-30,0.39872359856332196
2006-08-31,-1.0039019894227508
2006-09-01,0.46614058125005187
2006-09-04,0.10340551415630728
2006-09-05,0.020617375939302462
2006-09-06,-1.1243564782478899
2006-09-07,-0.4457567692146114
2006-09-08,0.35640356966535336
2006-09-11,-0.19907842577673307
2006-09-12,1.6258397538287284
2006-09-13,0.5167564333829588
2006-09-14,0.274515418333543
2006-09-15,0.40434270280744755
2006-09-18,0.033119811218895734
2006-09-19,-0.3596353242306449
2006-09-20,1.2537270775968778
2006-09-21,0.1944904926515889
2006-09-22,-1.0351620346028767
2006-09-25,0.44605907742276685
